pmid,title,abstract,year,journal,authors,query
39039196,HER2-targeted therapies beyond breast cancer - an update.,"The receptor tyrosine-kinase HER2 (also known as ErbB2) is a well-established therapeutic target in patients with breast or gastric cancer selected on the basis of HER2 overexpression on immunohistochemistry and/or ERBB2 amplification on in situ hybridization. With advances in cancer molecular profiling and increased implementation of precision medicine approaches into oncology practice, actionable HER2 alterations in solid tumours have expanded to include ERBB2 mutations in addition to traditional HER2 overexpression and ERBB2 amplification. These various HER2 alterations can be found in solid tumour types beyond breast and gastric cancer, although few HER2-targeted therapeutic options have been established for the other tumour types. Nevertheless, during the 5 years since our previous Review on this topic was published in this journal, obvious and fruitful progress in the development of HER2-targeted therapies has been made, including new disease indications, innovative drugs with diverse mechanisms of action and novel frameworks for approval by regulatory authorities. These advances have culminated in the recent histology-agnostic approval of the anti-HER2 antibody-drug conjugate trastuzumab deruxtecan for patients with HER2-overexpressing solid tumours. In this new Review, we provide an update on the current development landscape of HER2-targeted therapies beyond breast cancer, as well as anticipated future HER2-directed treatment strategies to overcome resistance and thereby improve efficacy and patient outcomes.",2024,Nature reviews. Clinical oncology,"Jeesun Yoon, Do-Youn Oh",HER2 resistance
39821040,HER2-Positive Breast Cancer Treatment and Resistance.,"HER2-positive (+) breast cancer is an aggressive disease with poor prognosis, a narrative that changed drastically with the advent and approval of trastuzumab, the first humanized monoclonal antibody targeting HER2. In addition to another monoclonal antibody, more classes of HER2-targeted agents, including tyrosine kinase inhibitors, and antibody-drug conjugates were developed in the years that followed. While these potent therapies have substantially improved the outcome of patients with HER2+ breast cancer, resistance has prevailed as a clinical challenge ever since the arrival of targeted agents. Efforts to develop new treatment regimens to treat/overcome resistance is futile without a primary understanding of the mechanistic underpinnings of resistance. Resistance could be attributed to mechanisms that are either specific to the tumor epithelial cells or those that emerge through changes in the tumor microenvironment. Reactivation of the HER receptor layer due to incomplete blockade of the HER receptor layer or due to alterations in the HER receptors is one of the major mechanisms. In other instances, resistance may occur due to deregulations in key downstream signaling such as the PI3K/AKT or RAS/MEK/ERK pathways or due to the emergence of compensatory pathways such as ER, other RTKs, or metabolic pathways. Potent new targeted agents and approaches to target key actionable drivers of resistance have already been identified, many of which are in early clinical development or under preclinical evaluation. Ongoing and future translational research will continue to uncover additional therapeutic vulnerabilities, as well as new targeted agents and approaches to treat and/or overcome anti-HER2 treatment resistance.",2025,Advances in experimental medicine and biology,"Jamunarani Veeraraghavan, Carmine De Angelis, Carolina Gutierrez",HER2 resistance
39243601,crVDAC3 alleviates ferroptosis by impeding HSPB1 ubiquitination and confers trastuzumab deruxtecan resistance in HER2-low breast cancer.,"With the wide application of trastuzumab deruxtecan (T-DXd), the survival of HER2-low breast cancer patients is dramatically improved. However, resistance to T-DXd still exists in a subset of patients, and the molecular mechanism remains unclear. An in vivo shRNA lentiviral library functional screening was performed to identify potential circular RNA (crRNA) that mediates T-DXd resistance. RNA pull-down, mass spectrometry, RNA immunoprecipitation, and co-immunoprecipitation assays were conducted to investigate the molecular mechanism. Ferroptosis was detected using C11-BODIPY, Liperfluo, FerroOrange staining, glutathione quantification, malondialdehyde quantification, and transmission electron microscopy. Molecular docking, virtual screening, and patient-derived xenograft (PDX) models were used to validate therapeutic agents. VDAC3-derived crRNA (crVDAC3) ranked first in functional shRNA library screening. Knockdown of crVDAC3 increased the sensitivity of HER2-low breast cancer cells to T-DXd treatment. Further mechanistic research revealed that crVDAC3 specifically binds to HSPB1 protein and inhibits its ubiquitination degradation, leading to intracellular accumulation and increased levels of HSPB1 protein. Notably, suppression of crVDAC3 dramatically increases excessive ROS levels and labile iron pool accumulation. Inhibition of crVDAC3 induces ferroptosis in breast cancer cells by reducing HSPB1 expression, thereby mediating T-DXd resistance. Through virtual screening and experimental validation, we identified that paritaprevir could effectively bind to crVDAC3 and prevent its interaction with HSPB1 protein, thereby increasing ubiquitination degradation of HSPB1 protein to overcome T-DXd resistance. Finally, we validated the enhanced therapeutic efficacy of T-DXd by paritaprevir in a HER2-low PDX model. This finding reveals the molecular mechanisms underlying T-DXd resistance in HER2-low breast cancer. Our study provides a new strategy to overcome T-DXd resistance by inhibiting the interaction between crVDAC3 and HSPB1 protein.",2024,Drug resistance updates : reviews and commentaries in antimicrobial and anticancer chemotherapy,"Yutian Zou, Anli Yang, Bo Chen",HER2 resistance
38402670,Development and evaluation of a human CD47/HER2 bispecific antibody for Trastuzumab-resistant breast cancer immunotherapy.,The treatment for trastuzumab-resistant breast cancer (BC) remains a challenge in clinical settings. It was known that CD47 is preferentially upregulated in HER2,2024,Drug resistance updates : reviews and commentaries in antimicrobial and anticancer chemotherapy,"Binglei Zhang, Jianxiang Shi, Xiaojing Shi",HER2 resistance
38875362,HER2/PI3K/AKT pathway in HER2-positive breast cancer: A review.,"Breast cancer is currently the most commonly occurring cancer globally. Among breast cancer cases, the human epidermal growth factor receptor 2 (HER2)-positive breast cancer accounts for 15% to 20% and is a crucial focus in the treatment of breast cancer. Common HER2-targeted drugs approved for treating early and/or advanced breast cancer include trastuzumab and pertuzumab, which effectively improve patient prognosis. However, despite treatment, most patients with terminal HER2-positive breast cancer ultimately suffer death from the disease due to primary or acquired drug resistance. The prevalence of aberrantly activated the protein kinase B (AKT) signaling in HER2-positive breast cancer was already observed in previous studies. It is well known that p-AKT expression is linked to an unfavorable prognosis, and the phosphatidylinositol-3-kinase (PI3K)/AKT pathway, as the most common mutated pathway in breast cancer, plays a major role in the mechanism of drug resistance. Therefore, in the current review, we summarize the molecular alterations present in HER2-positive breast cancer, elucidate the relationships between HER2 overexpression and alterations in the PI3K/AKT signaling pathway and the pathways of the alterations in breast cancer, and summarize the resistant mechanism of drugs targeting the HER2-AKT pathway, which will provide an adjunctive therapeutic rationale for subsequent resistance to directed therapy in the future.",2024,Medicine,"Linghui Pan, Jinling Li, Qi Xu",HER2 resistance
38986734,PI3K PROTAC overcomes the lapatinib resistance in PIK3CA-mutant HER2 positive breast cancer.,"Although anti-HER2 therapy has made significant strides in reducing metastasis and relapse in HER2-positive breast cancer, resistance to agents like trastuzumab, pertuzumab, and lapatinib frequently develops in patients undergoing treatment. Previous studies suggest that the hyperactivation of the PI3K-AKT signaling pathway by PIK3CA/PTEN gene mutations is implicated in HER2 resistance. In this study, we introduce a novel PI3K-p110α Proteolysis TAargeting Chimera (PROTAC) that effectively inhibits the proliferation of breast cancer cells by degrading PI3K-p110α. When tested in two lapatinib-resistant cell lines, JIMT1 and MDA-MB-453, both of which harbor PIK3CA mutations, the PI3K PROTAC notably reduced cell proliferation and induced G1 phase cell cycle arrest. Importantly, even at very low concentrations, PI3K PROTAC restored sensitivity to lapatinib. Furthermore, the efficacy of PI3K PROTAC surpassed that of Alpelisib, a selective PI3K-p110α kinase inhibitor in clinic. The superior performance of PI3K PROTAC was also confirmed in lapatinib-resistant breast cancer xenograft tumors and patient-derived breast cancer organoids (PDOs). In conclusion, this study reveals that the novel PI3K PROTAC we synthesized could serve as an effective agent to overcome lapatinib resistance.",2024,Cancer letters,"Hongyan Zhang, Longlong Zhang, Yuna He",HER2 resistance
32721042,Novel HER2-targeted therapies for HER2-positive metastatic breast cancer.,"Human epidermal growth factor receptor 2 (HER2) is overexpressed in approximately 20% of all breast cancers. Before the development of HER2-directed monoclonal antibodies, HER2-positive breast cancer was associated with a rather poor prognosis. With the advent of monoclonal HER2-targeting antibodies (trastuzumab and pertuzumab) and antibody-drug conjugates (trastuzumab emtansine [T-DM1] and trastuzumab deruxtecan), clinical outcomes for HER2-positive breast cancer have dramatically changed, and a greater proportion of patients in the nonmetastatic setting are cured. However, in the metastatic setting, resistance to anti-HER2 treatments still remains a major therapeutic challenge, underscoring the importance of developing novel HER2-directed therapies. Over the last year, there has been a dramatic shift in the current treatment paradigms for HER2-positive metastatic breast cancer, with recent U.S. Food and Drug Administration approvals of trastuzumab deruxtecan (DS-8201), neratinib, and tucatinib in combination with trastuzumab and capecitabine. The authors summarize recent phase 3 data with novel HER2-targeted therapies as well as phase 1 and 2 data with other novel HER2-targeting agents.",2020,Cancer,"Siddharth Kunte, Jame Abraham, Alberto J Montero",HER2 resistance
38788968,EGFR and HER2 hyper-activation mediates resistance to endocrine therapy and CDK4/6 inhibitors in ER+ breast cancer.,"In patients with ER + metastatic breast cancer (mBC), the first-line treatment involves the combination of endocrine therapy (ET) and CDK4/6 inhibitors (CDK4/6i). However, a significant group of patients experiences disease progression, emphasizing the urgent clinical need to identify novel anti-tumor therapies. We previously generated breast cancer cells resistant to the combination of fulvestrant (ER downregulator) and abemaciclib (CDK4/6 inhibitor) from MCF7 and T47D (MCF7-FAR and T47D-FAR). RNA-seq-based Gene Set Enrichment Analysis (GSEA) revealed hyper-activation of EGFR, HER2, and AKT signaling in both MCF7-FAR and T47D-FAR. Modulating EGFR or ERBB2 expression through loss- and gain-of-function experiments altered tumor sensitivity to fulvestrant and abemaciclib in parental and FAR spheroids, affecting ERK and AKT/S6 pathways. Cetuximab treatment overcame tumor resistance to fulvestrant and abemaciclib in FAR and EGFR-overexpressing breast cancer spheroids and xenografts. Likewise, patient-derived organoids (PDOs) from individuals with ER + mBC, progressing on palbociclib, exhibited up-regulation of EGFR and HER2 pathways. In conclusion, our findings suggest that inhibiting EGFR and HER2 pathways might overcome resistance to ET + CDK4/6i in selected patients with ER + mBC.",2024,Cancer letters,"Stefania Belli, Daniela Esposito, Claudia M Ascione",HER2 resistance
37272756,Breast Cancer Mutations HER2V777L and PIK3CAH1047R Activate the p21-CDK4/6-Cyclin D1 Axis to Drive Tumorigenesis and Drug Resistance.,"In metastatic breast cancer, HER2-activating mutations frequently co-occur with mutations in PIK3CA, TP53, or CDH1. Of these co-occurring mutations, HER2 and PIK3CA are the most commonly comutated gene pair, with approximately 40% of HER2-mutated breast cancers also having activating mutations in PIK3CA. To study the effects of co-occurring HER2 and PIK3CA mutations, we generated genetically engineered mice with the HER2V777L; PIK3CAH1047R transgenes (HP mice) and studied the resulting breast cancers both in vivo as well as ex vivo using cancer organoids. HP breast cancers showed accelerated tumor formation in vivo and increased invasion and migration in in vitro assays. HP breast cancer cells were resistant to the pan-HER tyrosine kinase inhibitor, neratinib, but were effectively treated with neratinib plus the HER2-targeted antibody-drug conjugate trastuzumab deruxtecan. Proteomic and RNA-seq analysis of HP breast cancers identified increased gene expression of cyclin D1 and p21WAF1/Cip1 and changes in cell-cycle markers. Combining neratinib with CDK4/6 inhibitors was another effective strategy for treating HP breast cancers, with neratinib plus palbociclib showing a statistically significant reduction in development of mouse HP tumors as compared to either drug alone. The efficacy of both the neratinib plus trastuzumab deruxtecan and neratinib plus palbociclib combinations was validated using a human breast cancer patient-derived xenograft with very similar HER2 and PIK3CA mutations to the HP mice. Further, these two drug combinations effectively treated spontaneous lung metastasis in syngeneic mice transplanted with HP breast cancer organoids. This study provides valuable preclinical data to support the ongoing phase 1 clinical trials of these drug combinations in breast cancer. In HER2-mutated breast cancer, PIK3CA mutation activates p21-CDK4/6-cyclin D1 signaling to drive resistance to HER2-targeted therapies, which can be overcome using CDK4/6 inhibitors.",2023,Cancer research,"Xiaoqing Cheng, Yirui Sun, Maureen Highkin",HER2 resistance
39164784,The DNA repair pathway as a therapeutic target to synergize with trastuzumab deruxtecan in HER2-targeted antibody-drug conjugate-resistant HER2-overexpressing breast cancer.,"Anti-HER2 therapies, including the HER2 antibody-drug conjugates (ADCs) trastuzumab emtansine (T-DM1) and trastuzumab deruxtecan (T-DXd), have led to improved survival outcomes in patients with HER2-overexpressing (HER2+) metastatic breast cancer. However, intrinsic or acquired resistance to anti-HER2-based therapies remains a clinical challenge in these patients, as there is no standard of care following disease progression. The purpose of this study was to elucidate the mechanisms of resistance to T-DM1 and T-DXd in HER2+ BC patients and preclinical models and identify targets whose inhibition enhances the antitumor activity of T-DXd in HER2-directed ADC-resistant HER2+ breast cancer in vitro and in vivo. Targeted DNA and whole transcriptome sequencing were performed in breast cancer patient tissue samples to investigate genetic aberrations that arose after anti-HER2 therapy. We generated T-DM1 and T-DXd-resistant HER2+ breast cancer cell lines. To elucidate their resistance mechanisms and to identify potential synergistic kinase targets for enhancing the efficacy of T-DXd, we used fluorescence in situ hybridization, droplet digital PCR, Western blotting, whole-genome sequencing, cDNA microarray, and synthetic lethal kinome RNA interference screening. In addition, cell viability, colony formation, and xenograft assays were used to determine the synergistic antitumor effect of T-DXd combinations. We found reduced HER2 expression in patients and amplified DNA repair-related genes in patients after anti-HER2 therapy. Reduced ERBB2 gene amplification in HER2-directed ADC-resistant HER2+ breast cancer cell lines was through DNA damage and epigenetic mechanisms. In HER2-directed ADC-resistant HER2+ breast cancer cell lines, our non-biased RNA interference screening identified the DNA repair pathway as a potential target within the canonical pathways to enhance the efficacy of T-DXd. We validated that the combination of T-DXd with ataxia telangiectasia and Rad3-related inhibitor, elimusertib, led to significant breast cancer cell death in vitro (P < 0.01) and in vivo (P < 0.01) compared to single agents. The DNA repair pathways contribute to HER2-directed ADC resistance. Our data justify exploring the combination treatment of T-DXd with DNA repair-targeting drugs to treat HER2-directed ADC-resistant HER2+ breast cancer in clinical trials.",2024,Journal of experimental & clinical cancer research : CR,"Jangsoon Lee, Kumiko Kida, Jiwon Koh",HER2 resistance
38759648,Emerging treatments in HER2-positive advanced breast cancer: Keep raising the bar.,"Patients with human epidermal receptor 2 (HER2)-positive breast cancer are experiencing a consistent shift toward better survival across the years, thanks to tremendous advancements in treatment strategies. The consistent improvements of outcomes set a high bar for new drug development and the need to explore new ways to overcome resistance mechanisms. Emerging treatments in HER2-positive breast cancer aim to tackle the disease by acting on different targets, including not only HER2 (both at the extra- and intracellular level), but also HER3, PD-(L)1, CTLA4, NKG2A, AKT, PI3K, and, in triple-positive tumors, the estrogen receptors and the cyclin-dependent kinases 4/6. This review describes the evolving treatment landscape of HER2-positive breast cancer, from the current approved therapies to the future perspectives, with a focus on the new agents which are likely to get approved in the next future.",2024,Cell reports. Medicine,"Elisa Agostinetto, Giuseppe Curigliano, Martine Piccart",HER2 resistance
40228127,SNX10 deficiency impairs sensitivity to anti-HER2 antibody-drug conjugates via altering HER2 trafficking in HER2-positive breast cancer.,"Antibody-drug conjugates (ADCs) are a rapidly developing therapeutic approach in cancer treatment that has shown remarkable efficacy in breast cancer. Despite the promising efficacy of anti-HER2 ADCs, many patients are still experiencing disease progression under treatment. Here, by analyzing the transcriptome data from patient-derived organoid models, I-SPY2 trial, and resistant cell lines, we identified that SNX10 deficiency conferred anti-HER2 ADCs resistance in HER2-positive breast cancer. Low levels of SNX10 attenuated HER2 recycling and promoted HER2 trafficking into lysosomes. Furthermore, we found the underlying mechanism of SNX10 in HER2 traffic by regulating the endosomal RAB11A. We propose that SNX10 deficiency contributes to the inhibition of HER2 recycling as well as the decrease of cell-surface HER2 and causes anti-HER2 ADC resistance.",2025,Proceedings of the National Academy of Sciences of the United States of America,"Yu-Fei Chen, Qing-Hua Zhang, Zhong-Wei Zhang",HER2 resistance
35562334,N6-methyladenosine regulated FGFR4 attenuates ferroptotic cell death in recalcitrant HER2-positive breast cancer.,"Intrinsic and acquired anti-HER2 resistance remains a major hurdle for treating HER2-positive breast cancer. Using genome-wide CRISPR/Cas9 screening in vitro and in vivo, we identify FGFR4 as an essential gene following anti-HER2 treatment. FGFR4 inhibition enhances susceptibility to anti-HER2 therapy in resistant breast cancer. Mechanistically, m6A-hypomethylation regulated FGFR4 phosphorylates GSK-3β and activates β-catenin/TCF4 signaling to drive anti-HER2 resistance. Notably, suppression of FGFR4 dramatically diminishes glutathione synthesis and Fe",2022,Nature communications,"Yutian Zou, Shaoquan Zheng, Xinhua Xie",HER2 resistance
39500221,Unveiling the future of breast cancer therapy: Cutting-edge antibody-drug conjugate strategies and clinical outcomes.,"Breast cancer has become the most prevalent malignant tumor worldwide and remains one of the leading causes of cancer-related mortality among women globally. The prognosis for patients with metastatic breast cancer remains poor, necessitating the exploration of novel therapeutic strategies to improve survival rates. In the era of precision medicine, antibody-drug conjugates (ADCs) have gained significant attention as a targeted therapeutic strategy in breast cancer treatment. ADCs, a relatively new treatment for breast cancer, deliver cytotoxic drugs (payloads), directly into the tumor space, turning chemotherapy into a targeted agent, which enables patients to experience significant improvements with manageable drug toxicity. For the treatment of breast cancer, there are three ADCs approved for breast cancer treatment: Trastuzumab emtansine (T-DM1), Trastuzumab Deruxtecan (T-Dxd) targeting HER-2, and Sacituzumab Govitecan (SG) targeting Trop-2. Recent clinical studies have demonstrated that the benefits of ADC therapies extend beyond HER2-positive breast cancer toinclude hormone receptor (HR)-positive breast cancer, triple-negative breast cancer (TNBC), and HER2-low expressing breast cancer. Notably, the DESTINY-Breast series of studies, particularly focusing on T-Dxd, encompass neoadjuvant, adjuvant, and multiple lines of therapy for advanced breast cancer. This marks the advent of a comprehensive ADC era in breast cancer treatment. This review summarizes the efficacy and adverse effects of ADC therapies that have completed or are currently undergoing phase I-III clinical trials. Additionally, it analyzes potential combination strategies to overcome ADC resistance, aiming to provide clinicians with a comprehensive clinical guide to the use of ADCs in breast cancer treatment.",2024,"Breast (Edinburgh, Scotland)","Lu Sun, Xiaomeng Jia, Kainan Wang",HER2 resistance
39542653,DLL4-targeted CAR-T therapy sensitizes neoadjuvant chemotherapy via eliminating cancer stem cells and reshaping immune microenvironment in HER2,"Neoadjuvant therapy with trastuzumab, pertuzumab and paclitaxel (THP) has significantly improved the prognosis of patients with human epidermal growth factor receptor 2 (HER2) The Cancer Genome Atlas database, Gene Expression Omnibus and membrane protein database were used to identify the key regulator of THP neoadjuvant resistance. The biological functions and mechanisms of delta-like 4 proteins (DLL4) in THP therapy resistance were investigated in vitro and in vivo using the bioinformatic analysis, multiplex immunofluorescence, flow cytometry, sphere formation assays and chromatin immunoprecipitation, etc. Furthermore, DLL4-targeted chimeric antigen receptor (CAR)-T cells were established to sensitize THP therapy. DLL4 was identified as a key target in THP neoadjuvant therapy resistance for HER2 Our study revealed novel functions of DLL4 in cell stemness and immune infiltration, including NET formation and T cell exclusion, which collectively contributed to THP neoadjuvant therapy resistance in HER2",2024,Journal for immunotherapy of cancer,"Jingrui Yan, Yongjie Xie, Ziyun Liu",HER2 resistance
