pmid,title,abstract,year,journal,authors,query
39023171,Inactivated cGAS-STING Signaling Facilitates Endocrine Resistance by Forming a Positive Feedback Loop with AKT Kinase in ER+HER2- Breast Cancer.,"Endocrine-resistant ER+HER2- breast cancer (BC) is particularly aggressive and leads to poor clinical outcomes. Effective therapeutic strategies against endocrine-resistant BC remain elusive. Here, analysis of the RNA-sequencing data from ER+HER2- BC patients receiving neoadjuvant endocrine therapy and spatial transcriptomics analysis both show the downregulation of innate immune signaling sensing cytosolic DNA, which primarily occurs in endocrine-resistant BC cells, not immune cells. Indeed, compared with endocrine-sensitive BC cells, the activity of sensing cytosolic DNA through the cGAS-STING pathway is attenuated in endocrine-resistant BC cells. Screening of kinase inhibitor library show that this effect is mainly mediated by hyperactivation of AKT1 kinase, which binds to kinase domain of TBK1, preventing the formation of a trimeric complex TBK1/STING/IRF3. Notably, inactivation of cGAS-STING signaling forms a positive feedback loop with hyperactivated AKT1 to promote endocrine resistance, which is physiologically important and clinically relevant in patients with ER+HER2- BC. Blocking the positive feedback loop using the combination of an AKT1 inhibitor with a STING agonist results in the engagement of innate and adaptive immune signaling and impairs the growth of endocrine-resistant tumors in humanized mice models, providing a potential strategy for treating patients with endocrine-resistant BC.",2024,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)","Kai-Ming Zhang, De-Chang Zhao, Ze-Yu Li",HER2 resistance
39531335,MAP3K1 mutations confer tumor immune heterogeneity in hormone receptor-positive HER2-negative breast cancer.,"Treatment for hormone receptor-positive/human epidermal growth factor receptor 2-negative (HR+/HER2-) breast cancer, the most common type of breast cancer, has faced challenges such as endocrine therapy resistance and distant relapse. Immunotherapy has shown progress in treating triple-negative breast cancer, but immunological research on HR+/HER2- breast cancer is still in its early stages. Here, we performed a multi-omics analysis of a large cohort of patients with HR+/HER2- breast cancer (n = 351) and revealed that HR+/HER2- breast cancer possessed a highly heterogeneous tumor immune microenvironment. Notably, the immunological heterogeneity of HR+/HER2- breast cancer was related to mitogen-activated protein kinase kinase kinase 1 (MAP3K1) mutation and we validated experimentally that a MAP3K1 mutation could attenuate CD8+ T cell-mediated antitumor immunity. Mechanistically, MAP3K1 mutation suppressed MHC-I-mediated tumor antigen presentation through promoting the degradation of antigen peptide transporter 1/2 (TAP1/2) mRNA, thereby driving tumor immune escape. In preclinical models, the postbiotic tyramine could reverse the MAP3K1 mutation-induced MHC-I reduction, thereby augmenting the efficacy of immunotherapy. Collectively, our study identified the vital biomarker driving the immunological heterogeneity of HR+/HER2- breast cancer and elucidated the underlying molecular mechanisms, which provided the promise of tyramine as what we believe to be a novel therapeutic strategy to enhance the efficacy of immunotherapy.",2024,The Journal of clinical investigation,"Yu-Wen Cai, Cui-Cui Liu, Yan-Wu Zhang",HER2 resistance
40299549,Kinesin-like protein KIFC2 stabilizes CDK4 to accelerate growth and confer resistance in HR+/HER2- breast cancer.,"Hormone receptor-positive and human epidermal growth factor receptor 2-negative breast cancer (HR+/HER2- BC) is the most common subtype, with a high risk of long-term recurrence and metastasis. Endocrine therapy (ET) combined with cyclin-dependent kinase 4/6 (CDK4/6) inhibitors is a standard treatment for advanced/metastatic HR+/HER2- BC, but resistance remains a major clinical challenge. We report that kinesin family member C2 (KIFC2) was amplified in approximately 50% of patients with HR+/HER2- BC, and its high expression was associated with poor disease outcome, increased tumor protein p53 (TP53) somatic mutation, and active pyrimidine metabolism. Functional assays revealed that depletion of KIFC2 suppressed growth and enhanced sensitivity of HR+/HER2- BC cells to tamoxifen and CDK4/6 inhibitors. Mechanistically, KIFC2 stabilized CDK4 by enhancing its interaction with ubiquitin-specific peptidase 9 X-linked (USP9X). Importantly, reexpression of CDK4 in KIFC2-depleted cells partially rescued the decreased growth and increased sensitivity to tamoxifen and CDK4/6 inhibitors caused by KIFC2 depletion. Clinically, high KIFC2 mRNA expression was negatively associated with the survival rate of patients with HR+/HER2- BC who received adjuvant ET alone or in combination with CDK4/6 inhibitors. Collectively, these findings identify an important role for KIFC2 in HR+/HER2- BC growth and therapeutic resistance, and support its potential as a therapeutic target and predictive biomarker.",2025,The Journal of clinical investigation,"Shao-Ying Yang, Ming-Liang Jin, Lisa Andriani",HER2 resistance
24887180,Trastuzumab emtansine: mechanisms of action and drug resistance.,"Trastuzumab emtansine (T-DM1) is an antibody-drug conjugate that is effective and generally well tolerated when administered as a single agent to treat advanced breast cancer. Efficacy has now been demonstrated in randomized trials as first line, second line, and later than the second line treatment of advanced breast cancer. T-DM1 is currently being evaluated as adjuvant treatment for early breast cancer. It has several mechanisms of action consisting of the anti-tumor effects of trastuzumab and those of DM1, a cytotoxic anti-microtubule agent released within thetarget cells upon degradation of the human epidermal growth factor receptor-2 (HER2)-T-DM1 complex in lysosomes. The cytotoxic effect of T-DM1 likely varies depending on the intracellular concentration of DM1 accumulated in cancer cells, high intracellular levels resulting in rapid apoptosis, somewhat lower levels in impaired cellular trafficking and mitotic catastrophe, while the lowest levels lead to poor response to T-DM1. Primary resistance of HER2-positive metastatic breast cancer to T-DM1 appears to be relatively infrequent, but most patients treated with T-DM1 develop acquired drug resistance. The mechanisms of resistance are incompletely understood, but mechanisms limiting the binding of trastuzumab to cancer cells may be involved. The cytotoxic effect of T-DM1 may be impaired by inefficient internalization or enhanced recycling of the HER2-T-DM1 complex in cancer cells, or impaired lysosomal degradation of trastuzumab or intracellular trafficking of HER2. The effect ofT-DM1 may also be compromised by multidrug resistance proteins that pump DM1 out of cancer cells. In this review we discuss the mechanism of action of T-DM1 and the key clinical results obtained with it, the combinations ofT-DM1 with other cytotoxic agents and anti-HER drugs, and the potential resistance mechanisms and the strategies to overcome resistance to T-DM1.",2014,Breast cancer research : BCR,"Mark Barok, Heikki Joensuu, Jorma Isola",HER2 resistance
29874101,HER2-Based Immunotherapy for Breast Cancer.,Resistance to therapies and disease recurrences after surgery or treatment are common challenges in breast cancer management in clinic. Active immunotherapy using human epidermal growth factor receptor 2 (HER2)-targeted vaccines represents an attractive option in combating breast cancer. Different HER2-derived vaccines have been developed over the years. Many clinical trials have been carried out in evaluating HER2-based vaccines. The authors reviewed current literature on HER2-based vaccines in clinical trials. The trials covered in this mini-review represent some of the major trials published in the past 20 years regarding the clinical use and test of HER2 vaccines. Their focus is on trials using HER2 peptide vaccines as the majority of clinical trials initiated or published used HER2 peptide-based vaccines. Findings from combination therapy trials of HER2 peptide vaccines with other treatment modalities are also presented.,2018,Cancer biotherapy & radiopharmaceuticals,"Naipeng Cui, Jianhong Shi, Chuanwei Yang",HER2 resistance
34320193,HER2 Activation and Endocrine Treatment Resistance in HER2-negative Breast Cancer.,"The lethality of estrogen receptor alpha positive (ER+) breast cancer, which is often considered to have better prognosis than other subtypes, is defined by resistance to the standard of care endocrine treatment. Relapse and metastasis are inevitable in almost every patient whose cancer is resistant to endocrine treatment. Therefore, understanding the underlying causes of treatment resistance remains an important biological and clinical focus of research in this area. Growth factor receptor pathway activation, specifically HER2 activation, has been identified as 1 mechanism of endocrine treatment resistance across a range of experimental model systems. However, clinical trials conducted to test whether targeting HER2 benefits patients with endocrine treatment-resistant ER+ breast cancer have consistently and disappointingly shown mixed results. One reason for the failure of these clinical trials could be the complexity of crosstalk between ER, HER2, and other growth factor receptors and the fluidity of HER2 activation in these cells, which makes it challenging to identify stratifiers for this targeted intervention. In the absence of stratifiers that can be assayed at diagnosis to allow prospective tailoring of HER2 inhibition to the right patients, clinical trials will continue to disappoint. To understand stratifiers, it is important that the field invests in key understudied areas of research including characterization of the tumor secretome and receptor activation in response to endocrine treatment, and mapping the ER-HER2 growth factor network in the normal and developing mammary gland. Understanding these mechanisms further is critical to improving outcomes for the hard-to-treat endocrine treatment-resistant ER+ breast cancer cohort.",2021,Endocrinology,"Aloran Mazumder, Stephen Shiao, Svasti Haricharan",HER2 resistance
29631097,HER2-positive breast cancer: Current and new therapeutic strategies.,"Since the identification of the HER2 receptor amplification as an adverse prognostic factor that defined a special subtype of metastatic breast cancer, there has been a substantial improvement in survival of patients affected with this disease due to the development of anti-HER2 targeted therapies. The approval of trastuzumab and pertuzumab associated to a taxane in first line and subsequent treatment with the antibody-drug conjugate T-DM1 has certainly contributed to achieve these outcomes. The Tyrosine Kinase Inhibitor lapatinib was also approved in the basis of an improvement in progression free survival, becoming another commonly used treatment in combination with capecitabine. Inevitably, despite these therapeutic advances most patients progress on therapy due to primary or acquired resistance or because of an incorrect HER2 positivity assessment. Hence, it is crucial to correctly categorize HER2 amplified tumors and define mechanisms of resistance to design effective new treatment approaches. In addition, identifying biomarkers of response or resistance permits to tailor the therapeutic options for each patient sparing them from unnecessary toxicity as well as improving their outcomes. The aim of this review is to examine new strategies in development to treat HER2-positive metastatic breast cancer referring to the mechanisms of action of new drugs and new combinations including results reported so far.",2018,"Breast (Edinburgh, Scotland)","Santiago Escrivá-de-Romaní, Miriam Arumí, Meritxell Bellet",HER2 resistance
29282680,Predicting and Overcoming Chemotherapeutic Resistance in Breast Cancer.,"Our understanding of breast cancer and its therapeutic approach has improved greatly due to the advancement of molecular biology in recent years. Clinically, breast cancers are characterized into three basic types based on their immunohistochemical properties. They are triple-negative breast cancer, estrogen receptor (ER) and progesterone receptor (PR)-positive-HR positive breast cancer, and human epidermal growth factor receptor 2 (HER2)-positive breast cancer. Even though these subtypes have been characterized, assessment of a breast cancer's receptor status is still widely used to determine whether or not a targeted therapy could be applied. Moreover, drug resistance is common in all breast cancer types despite the different treatment modalities applied. The development of resistance to different therapeutics is not mutually exclusive. It seems that tumor could be resistant to multiple treatment strategies, such as being both chemoresistant and monoclonal antibody resistant. However, the underlying mechanisms are complicated and need further investigation. In this chapter, we aim to provide a brief review of the different types of breast cancer and their respective treatment strategies. We also review the possible mechanisms of potential drug resistance associated with each treatment type. We believe that a better understanding of the drug resistance mechanisms can lead to a more effective and efficient therapeutic success.",2017,Advances in experimental medicine and biology,"Kyung-Hee Chun, Jong Hoon Park, Siting Fan",HER2 resistance
34158475,Interaction between HLA-G and NK cell receptor KIR2DL4 orchestrates HER2-positive breast cancer resistance to trastuzumab.,"Despite the successful use of the humanized monoclonal antibody trastuzumab (Herceptin) in the clinical treatment of human epidermal growth factor receptor 2 (HER2)-overexpressing breast cancer, the frequently occurring drug resistance remains to be overcome. The regulatory mechanisms of trastuzumab-elicited immune response in the tumor microenvironment remain largely uncharacterized. Here, we found that the nonclassical histocompatibility antigen HLA-G desensitizes breast cancer cells to trastuzumab by binding to the natural killer (NK) cell receptor KIR2DL4. Unless engaged by HLA-G, KIR2DL4 promotes antibody-dependent cell-mediated cytotoxicity and forms a regulatory circuit with the interferon-γ (IFN-γ) production pathway, in which IFN-γ upregulates KIR2DL4 via JAK2/STAT1 signaling, and then KIR2DL4 synergizes with the Fcγ receptor to increase IFN-γ secretion by NK cells. Trastuzumab treatment of neoplastic and NK cells leads to aberrant cytokine production characterized by excessive tumor growth factor-β (TGF-β) and IFN-γ, which subsequently reinforce HLA-G/KIR2DL4 signaling. In addition, TGF-β and IFN-γ impair the cytotoxicity of NK cells by upregulating PD-L1 on tumor cells and PD-1 on NK cells. Blockade of HLA-G/KIR2DL4 signaling improved the vulnerability of HER2-positive breast cancer to trastuzumab treatment in vivo. These findings provide novel insights into the mechanisms underlying trastuzumab resistance and demonstrate the applicability of combined HLA-G and PD-L1/PD-1 targeting in the treatment of trastuzumab-resistant breast cancer.",2021,Signal transduction and targeted therapy,"Guoxu Zheng, Zhangyan Guo, Weimiao Li",HER2 resistance
30306401,HER2 in stemness and epithelial-mesenchymal plasticity of breast cancer.,"Breast cancer had been the first non-hematologic malignancy where sub-types based on molecular characterization had entered clinical practice. HER2 over-expression, due to either gene amplification or protein up-regulation, defines one of these sub-types and is clinically exploited by addition of HER2-targeted treatments to the regimens of treatment. Nevertheless, in many occasions HER2-positive cancers are resistant or become refractory to these therapies. Several mechanisms, such as activation of alternative pathways or loss of expression of the receptor in cancer cells, have been proposed as the cause of these therapeutic failures. Cancer stem cells (CSCs, alternatively called tumor-initiating cells) comprise a small percentage of the tumor cells, but are capable of reconstituting and propagating tumors due to their superior intrinsic capacity for regeneration, survival and resistance to therapies. CSCs possess circuits enabling epigenetic plasticity which endow them with the ability to alternate between epithelial and mesenchymal states. This paper will discuss the expression and regulation of HER2 in CSCs of the different sub-types of breast cancer and relationships of the receptor with both the circuits of stemness and epithelial-mesenchymal plasticity. Therapeutic repercussions of the relationship of HER2-initiated signaling with stemness networks will also be proposed.",2019,Clinical & translational oncology : official publication of the Federation of Spanish Oncology Societies and of the National Cancer Institute of Mexico,I A Voutsadakis,HER2 resistance
39826885,Challenges and prospects in HER2-positive breast cancer-targeted therapy.,"Breast cancer remains the most prevalent malignancy among women globally and ranks as the leading cause of cancer-related mortality in this demographic. Approximately 13 %-15 % of all breast cancer cases are classified as HER2-positive, a subtype associated with a particularly unfavorable prognosis. A large number of patients with HER2-positive breast cancer continue to face disease progression after receiving standardized treatment. Given these challenges, a thorough exploration into the mechanisms underlying drug resistance in HER2-targeted therapy is imperative. This review focuses on the factors related to drug resistance in HER2-targeted therapy, including tumor heterogeneity, antibody-binding efficacy, variations in the tumor microenvironment, and abnormalities in signal activation and transmission. Additionally, corresponding strategies to counteract these resistance mechanisms are discussed, to advance therapeutic efficacy and clinical benefits in the management of HER2-positive breast cancer.",2025,Critical reviews in oncology/hematology,"Xiyin Li, Xueying Zhang, Saige Yin",HER2 resistance
32005279,HER2 heterogeneity and resistance to anti-HER2 antibody-drug conjugates.,"There has been substantial interest in HER2 intratumoral heterogeneity as an explanation for the development of resistance to anti-HER2 therapies in breast cancer, particularly to trastuzumab emtansine (T-DM1). Through a literature-based approach, we discuss mechanisms of resistance to HER2-targeting antibody-drug conjugates (ADCs) in breast cancer. We describe results from clinical studies reporting the effect of anti-HER2 strategies particularly ADCs and their mechanistic effect. We review biological findings underlying HER2 heterogeneity and its implication in the development of novel anti-HER2 drugs including new ADCs in clinical development like trastuzumab deruxtecan (DS-8201). We suggest potential mechanisms to optimize these compounds and their future clinical implementation.",2020,Breast cancer research : BCR,"Alberto Ocaña, Eitan Amir, Atanasio Pandiella",HER2 resistance
31566722,Overcoming trastuzumab resistance in HER2-positive breast cancer using combination therapy.,"Human epidermal growth factor receptor 2 (HER2)-positive breast cancer (BC) comprises around 20-30% of all BC subtypes and is correlated with poor prognosis. For many years, trastuzumab, a monoclonal antibody, has been used to inhibit the HER2 activity. Though, the main resistance to trastuzumab has challenged the use of this drug in the management of HER2-positive BC. Therefore, the determination of resistance mechanisms and the incorporation of new agents may lead to the development of a better blockade of the HER family receptor signaling. During the last few years, some therapeutic drugs have been developed for treating patients with trastuzumab-resistant HER2-positive BC that have more effective influences in the management of this condition. In this regard, the present study aimed at reviewing the mechanisms of trastuzumab resistance and the innovative therapies that have been investigated in trastuzumab-resistant HER2-positive BC subjects.",2020,Journal of cellular physiology,"Afshin Derakhshani, Zohreh Rezaei, Hossein Safarpour",HER2 resistance
29751334,Treatment of advanced HER2-positive breast cancer: 2018 and beyond.,"In the 1980s the importance of HER2 signalling to the aberrant behaviour of a subset of breast cancer cells was recognized for the first time and, consequently, a hitherto unknown subtype of breast cancer - HER2-positive (HER2+) breast cancer was identified. The development of the anti-HER2 class of drugs, first with trastuzumab, followed closely by lapatinib, pertuzumab, and T-DM1, has improved outcomes dramatically. Nevertheless, metastatic HER2+ breast cancer remains an incurable disease and new therapeutic options are needed. Additionally, the rapid changes in treatment standards 5 years ago have left unanswered numerous questions, including the ""real-life"" benefit of pertuzumab and T-DM1, since both the CLEOPATRA and EMILIA trials were conducted in populations that no longer exist in practice and, moreover, on the role of endocrine therapy in HER2+ disease. Furthermore, despite significant research efforts, including translational efforts and new imaging techniques, no predictive biomarkers have been clinically validated and therefore a more refined approach to treatment tailoring remains beyond our reach. Finally, a better understanding of resistance to currently existing anti-HER2 agents and of the role played by the microenvironment (e.g. immune system) and of interconnected signalling pathways (e.g. PI3K-mTOR-AKT) is at the core of clinical trials exploring new drugs and new regimens. These include the combination of anti-HER2 agents and anti-PD-1/PDL-1, PI3K inhibitors and CDK 4/6 inhibitors, as well as a host of new panHER inhibitors, drug antibody conjugates and anti-HER antibodies, which may, in coming years further push the boundaries of what we can do for our patients.",2018,Cancer treatment reviews,"Noam Pondé, Mariana Brandão, Georges El-Hachem",HER2 resistance
24968823,P95 HER2 fragments and breast cancer outcome.,"HER2 is a 185-kDa transmembrane oncoprotein encoded by the HER2 gene. It is located on chromosome 17q21 and is overexpressed in approximately 15% of invasive breast cancers. In addition, it is a poor prognostic factor for survival and disease progression. Approximately 30% of HER2-positive tumors also express a series of carboxy-terminal HER2 fragments known as p95HER2, in addition to the full-length HER receptor. Previous studies have found that p95HER2 represents an independent prognostic marker in patients with HER2-positive disease. Moreover, p95HER2 status might be a decisive factor when choosing between different therapies because p95HER2 fragment-positive tumors are resistant to trastuzumab but respond to tyrosine kinase inhibitors, such as lapatinib, as do p95HER2-negative tumors. p95HER2 fragments arise through at least two different mechanisms: proteolytic shedding of the full-length p185HER2 receptor extracellular domain and translation of HER2 mRNA from internal initiation codons. The present review is based primarily on recent studies suggesting p95HER2 constitutes a new surrogate marker for an aggressive HER2-positive breast cancer subtype with distinct clinical and biological features.",2014,Expert review of anticancer therapy,"Deniz Tural, Emre Akar, Hasan Mutlu",HER2 resistance
